% 
% 
@RELATION BIC 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE 12 REAL
@ATTRIBUTE 13 REAL
@ATTRIBUTE 14 REAL
@ATTRIBUTE 15 REAL
@ATTRIBUTE 16 REAL
@ATTRIBUTE 17 REAL
@ATTRIBUTE 18 REAL
@ATTRIBUTE 19 REAL
@ATTRIBUTE 20 REAL
@ATTRIBUTE 21 REAL
@ATTRIBUTE 22 REAL
@ATTRIBUTE 23 REAL
@ATTRIBUTE 24 REAL
@ATTRIBUTE 25 REAL
@ATTRIBUTE 26 REAL
@ATTRIBUTE 27 REAL
@ATTRIBUTE 28 REAL
@ATTRIBUTE 29 REAL
@ATTRIBUTE 30 REAL
@ATTRIBUTE 31 REAL
@ATTRIBUTE 32 REAL
@ATTRIBUTE 33 REAL
@ATTRIBUTE 34 REAL
@ATTRIBUTE 35 REAL
@ATTRIBUTE 36 REAL
@ATTRIBUTE 37 REAL
@ATTRIBUTE 38 REAL
@ATTRIBUTE 39 REAL
@ATTRIBUTE 40 REAL
@ATTRIBUTE 41 REAL
@ATTRIBUTE 42 REAL
@ATTRIBUTE 43 REAL
@ATTRIBUTE 44 REAL
@ATTRIBUTE 45 REAL
@ATTRIBUTE 46 REAL
@ATTRIBUTE 47 REAL
@ATTRIBUTE 48 REAL
@ATTRIBUTE 49 REAL
@ATTRIBUTE 50 REAL
@ATTRIBUTE 51 REAL
@ATTRIBUTE 52 REAL
@ATTRIBUTE 53 REAL
@ATTRIBUTE 54 REAL
@ATTRIBUTE 55 REAL
@ATTRIBUTE 56 REAL
@ATTRIBUTE 57 REAL
@ATTRIBUTE 58 REAL
@ATTRIBUTE 59 REAL
@ATTRIBUTE 60 REAL
@ATTRIBUTE 61 REAL
@ATTRIBUTE 62 REAL
@ATTRIBUTE 63 REAL
@ATTRIBUTE 64 REAL
@ATTRIBUTE 65 REAL
@ATTRIBUTE 66 REAL
@ATTRIBUTE 67 REAL
@ATTRIBUTE 68 REAL
@ATTRIBUTE 69 REAL
@ATTRIBUTE 70 REAL
@ATTRIBUTE 71 REAL
@ATTRIBUTE 72 REAL
@ATTRIBUTE 73 REAL
@ATTRIBUTE 74 REAL
@ATTRIBUTE 75 REAL
@ATTRIBUTE 76 REAL
@ATTRIBUTE 77 REAL
@ATTRIBUTE 78 REAL
@ATTRIBUTE 79 REAL
@ATTRIBUTE 80 REAL
@ATTRIBUTE 81 REAL
@ATTRIBUTE 82 REAL
@ATTRIBUTE 83 REAL
@ATTRIBUTE 84 REAL
@ATTRIBUTE 85 REAL
@ATTRIBUTE 86 REAL
@ATTRIBUTE 87 REAL
@ATTRIBUTE 88 REAL
@ATTRIBUTE 89 REAL
@ATTRIBUTE 90 REAL
@ATTRIBUTE 91 REAL
@ATTRIBUTE 92 REAL
@ATTRIBUTE 93 REAL
@ATTRIBUTE 94 REAL
@ATTRIBUTE 95 REAL
@ATTRIBUTE 96 REAL
@ATTRIBUTE 97 REAL
@ATTRIBUTE 98 REAL
@ATTRIBUTE 99 REAL
@ATTRIBUTE 100 REAL
@ATTRIBUTE 101 REAL
@ATTRIBUTE 102 REAL
@ATTRIBUTE 103 REAL
@ATTRIBUTE 104 REAL
@ATTRIBUTE 105 REAL
@ATTRIBUTE 106 REAL
@ATTRIBUTE 107 REAL
@ATTRIBUTE 108 REAL
@ATTRIBUTE 109 REAL
@ATTRIBUTE 110 REAL
@ATTRIBUTE 111 REAL
@ATTRIBUTE 112 REAL
@ATTRIBUTE 113 REAL
@ATTRIBUTE 114 REAL
@ATTRIBUTE 115 REAL
@ATTRIBUTE 116 REAL
@ATTRIBUTE 117 REAL
@ATTRIBUTE 118 REAL
@ATTRIBUTE 119 REAL
@ATTRIBUTE 120 REAL
@ATTRIBUTE 121 REAL
@ATTRIBUTE 122 REAL
@ATTRIBUTE 123 REAL
@ATTRIBUTE 124 REAL
@ATTRIBUTE 125 REAL
@ATTRIBUTE 126 REAL
@ATTRIBUTE 127 REAL
@ATTRIBUTE 128 REAL
@ATTRIBUTE class {HE_, RL_, NI_, SE_, D_0, D_2, D_1, D_4, D_3, DH_, D_6, D_5, D_8, D_7, CWS, D_9} 

@DATA 
69497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35617.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4410.0,0.0,0.0,0.0,5383.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,108.0,1343.0,0.0,0.0,1.0,2012.0,617.0,0.0,0.0,0.0,0.0,0.0,3212.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40355.0,3.0,0.0,0.0,1320.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35250.0,141.0,0.0,0.0,42278.0,9067.0,0.0,0.0,17.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,5.0,0.0,0.0,7933.0,22093.0,59.0,0.0,326.0,20283.0,2866.0,56.0,0.0,9.0,130.0,39.0,HE_
66946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2443.0,46.0,0.0,0.0,251.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21117.0,32.0,0.0,0.0,85897.0,29456.0,17.0,0.0,6.0,6253.0,633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21132.0,4898.0,0.0,0.0,1741.0,16264.0,141.0,0.0,0.0,793.0,25.0,0.0,1334.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1643.0,1108.0,0.0,0.0,265.0,1098.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3636.0,137.0,0.0,0.0,9808.0,5247.0,322.0,0.0,88.0,2634.0,761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7093.0,3339.0,0.0,0.0,2776.0,4963.0,266.0,0.0,0.0,139.0,32.0,0.0,HE_
71143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95506.0,12.0,0.0,0.0,5217.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40238.0,0.0,0.0,0.0,54036.0,889.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2302.0,38.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8038.0,374.0,0.0,0.0,3477.0,1218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10128.0,0.0,0.0,0.0,8806.0,671.0,0.0,0.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,649.0,116.0,0.0,0.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,HE_
67221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3810.0,0.0,0.0,0.0,362.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3259.0,0.0,0.0,0.0,7423.0,28.0,0.0,0.0,130.0,2563.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6468.0,3.0,0.0,0.0,1087.0,518.0,0.0,0.0,0.0,2.0,0.0,0.0,2704.0,1.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30182.0,27.0,0.0,0.0,13080.0,572.0,0.0,0.0,91.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,26661.0,1.0,0.0,0.0,53833.0,4810.0,0.0,0.0,7594.0,16366.0,74.0,0.0,0.0,332.0,87.0,0.0,172.0,0.0,0.0,0.0,24074.0,1417.0,0.0,0.0,12109.0,16310.0,17.0,0.0,3.0,1103.0,260.0,0.0,HE_
69883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56526.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2318.0,0.0,0.0,0.0,13753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.0,0.0,0.0,0.0,958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64198.0,2.0,0.0,0.0,7457.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29823.0,0.0,0.0,0.0,44419.0,374.0,0.0,0.0,414.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,5697.0,56.0,0.0,0.0,3638.0,298.0,0.0,0.0,2.0,16.0,0.0,0.0,HE_
69333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35507.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3915.0,1.0,0.0,0.0,5238.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,130.0,1276.0,0.0,0.0,0.0,2196.0,736.0,0.0,0.0,0.0,0.0,0.0,3323.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40698.0,3.0,0.0,0.0,1359.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35551.0,177.0,0.0,0.0,42074.0,9097.0,0.0,0.0,22.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,5.0,0.0,0.0,8119.0,22126.0,51.0,0.0,291.0,20141.0,2836.0,60.0,0.0,9.0,122.0,33.0,HE_
86505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61229.0,0.0,0.0,0.0,38476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.0,0.0,0.0,0.0,16738.0,0.0,0.0,0.0,3570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4152.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8430.0,0.0,0.0,0.0,7413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.0,0.0,0.0,0.0,3943.0,0.0,0.0,0.0,439.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,HE_
69504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4688.0,142.0,0.0,0.0,39.0,968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6071.0,60.0,0.0,0.0,2966.0,2254.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,442.0,0.0,0.0,0.0,923.0,1103.0,0.0,0.0,0.0,0.0,0.0,2450.0,375.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39875.0,5304.0,0.0,0.0,6732.0,11838.0,109.0,0.0,0.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,36493.0,5040.0,0.0,0.0,32329.0,45893.0,334.0,0.0,9.0,3323.0,616.0,0.0,0.0,0.0,0.0,0.0,183.0,12.0,0.0,0.0,1024.0,10546.0,44.0,0.0,7.0,8906.0,3872.0,100.0,0.0,0.0,218.0,81.0,HE_
94060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,590.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31115.0,396.0,0.0,0.0,12.0,999.0,0.0,0.0,0.0,7.0,0.0,0.0,2015.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1976.0,5.0,0.0,0.0,40.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5710.0,1.0,0.0,0.0,13594.0,960.0,0.0,0.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1579.0,0.0,0.0,0.0,93799.0,29186.0,0.0,0.0,3211.0,25528.0,23.0,0.0,0.0,94.0,3.0,0.0,HE_
241774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13352.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25031.0,7.0,0.0,0.0,196.0,101.0,0.0,0.0,0.0,4.0,0.0,0.0,1762.0,7.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.0,0.0,0.0,0.0,359.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6381.0,0.0,0.0,0.0,69515.0,3217.0,0.0,0.0,188.0,875.0,1.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,81904.0,9155.0,0.0,0.0,12471.0,17331.0,30.0,0.0,0.0,81.0,2.0,0.0,HE_
241811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12231.0,0.0,0.0,0.0,190215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,8737.0,0.0,0.0,0.0,1609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319.0,0.0,0.0,0.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7570.0,0.0,0.0,0.0,14794.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,4048.0,1.0,0.0,0.0,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HE_
66785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9604.0,54.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4939.0,11.0,0.0,0.0,1059.0,2346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2846.0,359.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52863.0,1437.0,0.0,0.0,2770.0,694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54593.0,3495.0,0.0,0.0,36054.0,30188.0,17.0,0.0,0.0,34.0,4.0,0.0,0.0,0.0,0.0,0.0,1032.0,41.0,0.0,0.0,14653.0,13743.0,32.0,0.0,75.0,1993.0,95.0,0.0,0.0,0.0,0.0,0.0,HE_
95457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,685.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,66972.0,29523.0,0.0,0.0,0.0,15752.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9283.0,526.0,0.0,0.0,338.0,11258.0,1846.0,0.0,0.0,0.0,0.0,0.0,1536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.0,12.0,0.0,0.0,865.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,0.0,0.0,0.0,23325.0,16479.0,10.0,0.0,112.0,5054.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10124.0,4087.0,0.0,0.0,1492.0,6362.0,419.0,12.0,0.0,0.0,1.0,1.0,HE_
95022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,92.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,18928.0,600.0,0.0,0.0,1.0,215.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,6.0,0.0,0.0,26.0,2717.0,466.0,1.0,0.0,0.0,1.0,0.0,1978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6372.0,21.0,0.0,0.0,4274.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4117.0,1.0,0.0,0.0,78031.0,20979.0,8.0,0.0,619.0,7870.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18226.0,6615.0,4.0,0.0,4974.0,27180.0,3043.0,98.0,0.0,217.0,646.0,223.0,HE_
106039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65107.0,0.0,0.0,0.0,11890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1621.0,0.0,0.0,0.0,21797.0,77.0,0.0,0.0,4032.0,833.0,0.0,0.0,0.0,0.0,0.0,0.0,1097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4654.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5751.0,0.0,0.0,0.0,2803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.0,0.0,0.0,0.0,2283.0,65.0,0.0,0.0,644.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,HE_
242136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9075.0,0.0,0.0,0.0,178479.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,17596.0,2.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,0.0,0.0,0.0,282.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6434.0,0.0,0.0,0.0,17450.0,1986.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,8396.0,104.0,0.0,0.0,119.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,HE_
64439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43622.0,0.0,0.0,0.0,129474.0,524.0,0.0,0.0,290.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1332.0,0.0,0.0,0.0,29346.0,78.0,0.0,0.0,342.0,3773.0,0.0,0.0,0.0,0.0,0.0,0.0,1338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,9.0,0.0,0.0,398.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4711.0,0.0,0.0,0.0,9919.0,821.0,0.0,0.0,359.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,0.0,0.0,0.0,5396.0,184.0,0.0,0.0,356.0,770.0,11.0,0.0,0.0,0.0,0.0,0.0,HE_
68374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18531.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13681.0,0.0,0.0,0.0,6006.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.0,0.0,0.0,0.0,19343.0,0.0,0.0,0.0,2362.0,11.0,0.0,0.0,10.0,3.0,0.0,0.0,2778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30131.0,1.0,0.0,0.0,2067.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44135.0,1.0,0.0,0.0,32838.0,105.0,0.0,0.0,282.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,10147.0,0.0,0.0,0.0,40020.0,149.0,0.0,0.0,11380.0,398.0,1.0,0.0,676.0,306.0,4.0,0.0,HE_
69232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26900.0,0.0,0.0,0.0,1344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52079.0,0.0,0.0,0.0,76805.0,0.0,0.0,0.0,2643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24672.0,0.0,0.0,0.0,2794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4657.0,0.0,0.0,0.0,1227.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9373.0,0.0,0.0,0.0,18552.0,0.0,0.0,0.0,1745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,10735.0,0.0,0.0,0.0,829.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,HE_
110802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92312.0,0.0,0.0,0.0,836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16607.0,0.0,0.0,0.0,29964.0,0.0,0.0,0.0,1449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,0.0,0.0,0.0,7650.0,0.0,0.0,0.0,20146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4830.0,0.0,0.0,0.0,1338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3957.0,0.0,0.0,0.0,5869.0,0.0,0.0,0.0,1484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,0.0,0.0,0.0,3148.0,0.0,0.0,0.0,2579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HE_
241824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3078.0,0.0,0.0,0.0,13476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3343.0,0.0,0.0,0.0,207.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1750.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6203.0,3.0,0.0,0.0,349.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63611.0,0.0,0.0,0.0,100814.0,1135.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,40316.0,4724.0,0.0,0.0,2078.0,1467.0,0.0,0.0,0.0,7.0,0.0,0.0,HE_
241926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5608.0,0.0,0.0,0.0,182578.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25382.0,0.0,0.0,0.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.0,0.0,0.0,0.0,233.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3885.0,0.0,0.0,0.0,13023.0,430.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7112.0,25.0,0.0,0.0,423.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,HE_
